States,MWdc_2024,MWdc_2029
Alabama,823.2,2298.7799999999997
Alaska,29.88,70.91000000000001
Arizona,8486.68,19851.93
Arkansas,1122.01,5060.24
California,48482.25,72522.23999999999
Colorado,4167.929999999999,7596.6500000000005
Connecticut,1558.23,3061.27
Delaware,286.21,1122.04
District of Columbia,242.76,531.8199999999999
Florida,16640.4,36342.2
Georgia,5936.49,9026.84
Hawaii,1924.73,2980.64
Idaho,836.03,2263.7599999999998
Illinois,2947.79,10896.130000000001
Indiana,1904.83,12747.53
Iowa,679.15,2284
Kansas,157.84,1717.1899999999998
Kentucky,190.82000000000002,3844.24
Louisiana,616.8299999999999,5335.92
Maine,1107.81,2751.19
Maryland,2183,4496.75
Massachusetts,5232.73,7456.64
Michigan,1457.26,5239.84
Minnesota,2811.4500000000003,5326.820000000001
Mississippi,576.7700000000001,3097.8900000000003
Missouri,653.87,4197.38
Montana,298.46999999999997,1438.84
Nebraska,202.58,619.19
Nevada,7325.469999999999,15749
New Hampshire,283.89,848.21
New Jersey,5362.18,8012.01
New Mexico,2576.1,8074.13
New York,5834.360000000001,16841.51
North Carolina,9573.67,12385.8
North Dakota,1.87,354.2
Ohio,2821.9500000000003,12094.94
Oklahoma,189.36,2077.3100000000004
Oregon,1814.6399999999999,3975.66
Pennsylvania,2167.67,5432.05
Rhode Island,1029.34,2012.49
South Carolina,2565.79,5183.1
South Dakota,268.12,676.9399999999999
Tennessee,895.19,2494.7599999999998
Texas,32142.34,82646.26
Utah,3110.11,8739.88
Vermont,429.66,597.7
Virginia,5417.99,13731.79
Washington,710.88,2258.53
West Virginia,165.09,1045.61
Wisconsin,2326.4900000000002,7343.18
Wyoming,124.43,797.89
